id,video,emotion,path,emotion_fixed,emotion_fixed_label,transcript
600,https://www.instagram.com/reel/DL4sxGuz4Tc/?igsh=MXR4MmtmM2lmZG02Yw==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[600]DL4sxGuz4Tc.mp4,Surprise,3,aku lagi nyobain produk exfoliator yang sekali pakai aja hasilnya langsung kelihatan kayak gini ya guys ini kerjaan tersebut dari dua sisi kayak gini ada sisi kasar dan sisi halusnya harganya cuma 50 ribuan dan isinya ada 30 perak jangan pakainya kamu bisa usapin wajah kamu pakai sisi kasar atau lebih dahulu ini kotor banget kulit aku kelihatannya bedanya kapas yang baru sama yang udah kotor terus kalau udah kamu bisa langsung tempelin sisi halusnya ke wajah kamu dan diemin selama 3 sampai 5 menit dan ngomongnya hasil kulit aku yang tadinya aku seminyak kan kaya jadi lebih cerah lebih halus ya pokoknya balik lagi kayak kulit normal gitu loh jadi kita cobain
601,https://www.instagram.com/reel/DL7YTB0T4xF/?igsh=dzZ0c3E2ZmRvMGVq,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[601]DL7YTB0T4xF.mp4,Trust,1,kalau kamu udah rajin skin care kan tapi kulit kamu masih tetap kusam dan masih suka jerawatan jangan duduk duduk salahin skin care yang kamu pakai bisa jadi itu karena proses bersihin kulit kamu tuh kurang maksimal alias kamu jaga nggak boleh cleansing ya buat aku personal double cleansing itu harus banget dilakukan setiap hari apalagi kalau kamu sering naik motor ataupun ojo ke mana mana itu debu debu di jalan asap kendaraan polusi pabrik bisa nempel di kulit kamu dan kalau nggak dibersihin itu bisa nyontek untuk contoh personal produk ini bukan sekedar misalnya water biasa ya emang dia membersihkannya bagus banget semuanya tuh beneran keangkat dari kulit tapi enggak cuma sampai situ dia tuh masih ninggalin dengan ada di dalam sel botol ini ditambah lagi dia aman buat kulit berjerawat karena dia mengandung green tea yang fungsinya buat menenangkan kulit cobain punya azarine deh harganya murah lagi pokok mobile legends
602,https://www.instagram.com/reel/DLCfYyTzM0B/?igsh=MW8zMGNrMG00YmRrOA==,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[602]DLCfYyTzM0B.mp4,Proud,0,banyak yang bilang kalau sunscreen wardah kuning yang dulu tuh bikin kulit jadi kusam parah sampai akhirnya dengan formulasi dan memang sekali lagi dan aku bisa bilang yang baru ini jauh lebih enak dari 2 versi sebelumnya hahaha nah yang versi terbaru ini udah pakai sebuah teknologi yang namanya ultrathin file teknologi yang bikin tekstur dari samping ini itu rasanya jadi super duper ringannya itu benar benar enggak berasa kayak lagi pakai sunscreen terus sunscreen ini juga enggak bikin kulit jadi kusam karena sudah dilengkapi dengan combo kandungan vitamin c lain dan luminous juga jadi kesimpulannya samsung kedua warna kuning yang baru ini benar benar word untuk dicoba walaupun terkecil dan populasinya di upgrade tapi harganya masih tetap programmer iya hahaha
603,https://www.instagram.com/reel/DLEoOirRx_i/?igsh=MTVhOHdhNXRwandtZg==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[603]DLEoOirRx_i.mp4,Surprise,3,halo aku dikasih uang 100000 buat beli skin care mencerahkan ini yang bakal aku beli brightening facial washing 20 mili dia cuma 6000 nilai yang sama brightening instagram dari hanasui yang udah 10 yang cinema dia cuma rp30000 lanjut pakai moist dari glow shopee yang watermelon brightening moisturizer karena dia cuma 40 ribuan aja itu tuh pakai sun battle dari emina spf 358 plus plus sow budget kalian sisa
604,https://www.instagram.com/reel/DLhe1uwT0ux/?igsh=b3RsM3RkeGUxanln,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[604]DLhe1uwT0ux.mp4,Proud,0,yang punya kulit berjerawat dan pengen tahu jerawat terserah apa coba hitung ini deh caranya gampang kamu bisa cari spot scan di google terus klik websitenya kemudian foto wajah kamu dari depan samping kiri samping kanan nanti kelihatan kondisi kulit kamu itu seperti apa kalau kulit aku atau masalah kulit itu adalah jerawat ringan dan setelah itu aku disangka ini buat cobain kepada kakak aja yang cocok buat permasalahan kulit aku dan kalau aku di instagram 2 m buat aku ini adalah mosturizer yang paling ampuh buat mengatasi masalah jerawat teksturnya gel yang enak dan nyaman dipakai melembabkan kulit tapi di sisi lain ada efek oil control kalian juga dan untuk cara pemakaiannya selain bisa dipakai sebagai moisturizer juga bisa dipakai sebagai obat totol jerawat dan ini perbandingan setelah satu kali pakai oh iya kalau mau cobain bisa beli di official store saya di shopee
605,https://www.instagram.com/reel/DLPIrtqTKSt/?igsh=MWVvbzB5ZHV5cjgwbQ==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[605]DLPIrtqTKSt.mp4,Surprise,3,udah pada tahu belum kalau something baru baru ini formulasi dan geografis something yang ini nah jarum ini formulasinya itu beneran serius itu dalam kesempatan ini terdapat beberapa kandungan pencerah seperti 12 pasangkan sama something untuk teksturnya lumayan cair dan pasti dipakai di kulit itu cepat banget hasilnya gimana jadi gini jadi gini aku baru pakai serum ini sekitar semingguan dan hasilnya tuh beneran kelihatan banget kulit aku kelihatan lebih cegah lebih segar dan kelihatan kayak lebih ada kehidupan hahaha
606,https://www.instagram.com/reel/DLSDweezMqt/?igsh=MTB5d2Nib2l4YnVnMQ==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[606]DLSDweezMqt.mp4,Surprise,3,mereka alias sunscreen untuk bibir ini ada beberapa boks dan katanya sih bakalan dapat secret tapi secret aku ya untuk pilihan chatnya ada banyak dan bahkan cowok cowok juga bisa pakai karena ada yang versi transparannya juga untuk tertulis 35 pa plus plus plus plus dan kalau dilihat tv kamera kelihatan ya ini kalau dipakai setengah bibir ini kalau dipakai di satu bibir dan ini kalau dipakai ke muka hahaha oh iya selain bisa melindungi diri sendirinya gemes banget
607,https://www.instagram.com/reel/DLtaRz5z_t2/?igsh=bHhrem42ZzZwMHJo,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[607]DLtaRz5z_t2.mp4,Surprise,3,in this ekonomi 1 pelembab yang gunanya itu nggak cuma buat nutupin kulit aja tapi juga bisa ngasih manfaat mencegah kan kulit sekaligus mengurangi bekas jerawat hemat banget kan nah produk yang dimaksud adalah ms glow semua 377 moisturizer kandungan pencernaannya itu lengkap ada semuanya 377 dan iya ini masih aman dipakai buat pemula teksturnya oh my god enak banget tipe jam waktu yang di kulit tuh langsung meleleh dan dia benar benar kunci kelembaban kulit enggak ada kesan lengket juga ataupun enggak nyaman hasilnya sesuai aplikasi setelah 2 minggu pemakaian kelihatan ya bekas jerawat aku tuh lumayan mudah dan warna kulitnya juga kelihatan lebih hidup dan lebih cerah ya intinya menurut aku produk ini harus viral sih sayang banget kalau orang orang pada nggak tahu kalau kualitas ini ada di dunia
608,https://www.instagram.com/reel/DLUnmw6TF--/?igsh=N3YwbzRyb2xtdjd0,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[608]DLUnmw6TF--.mp4,Surprise,3,kalian ada yang pernah ngalamin nggak sih kulitnya tuh muncul jerawat terus jerawat tapi nggak lama kemudian juga bertemu lagi di tempat yang sama kalau ada cobain pakai any pets deh dijamin juga bakal muncul lagi kebetulan baru baru ini efek film terbaru harganya cuma 18 ribuan aja dan isinya ada 22 pcs untuk ukuran gede dan ada yang ukuran kecil dan ini aktif tersebut benar benar tipis banget nggak kelihatan kan dan untuk cara pakainya gampang tinggal ditempelin aja yang kamu rasa masih ada isinya terus tunggu selama beberapa jam dan baru dicabut ah lega setelah beberapa jam kelihatannya ini isi jerawatnya hilang total enggak balik lagi intinya itu highlight highlight recomende
609,https://www.instagram.com/reel/DLw9ZLjTupS/?igsh=MTg4cWw1ZDgyMjZzeA==,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[609]DLw9ZLjTupS.mp4,Proud,0,dari sekian banyak petani serum yang udah pernah aku cobain yang satu ini tuh jadi salah satu yang paling ampuh buatmu dari bekas jerawat membandel ini buktinya aku udah ngabisin satu botol dan lagi pakai botol kedua axis kuadratnya 45 nasional baik dan gangguan eksternal tekstual dan pasti pakai rasanya itu mirip kayak lagi pakai moisturizer nggak lengket dan melembabkan finishnya indah kayak gini terus biasanya setelah pakai jagung itu ngebantu buat bikin tampilan mata aku selalu kelihatan fresh dan enggak kelihatan capek jadi kita cobain
610,https://www.instagram.com/reel/DLxGptdBbjR/?utm_source=ig_web_copy_link&igsh=MXJkajNtd29hdnM2dw==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[610]DLxGptdBbjR.mp4,Surprise,3,mentang mentang liburan ente tahan nafas dulu itu brush make up udah tadi cuci belum itu nggak bisa dia tiba tiba bersih sendiri make up direndam doang ya kan habis itu besoknya ini punya siapa ini ini apa orang orang pada bingung beras make up kayak gini itu nggak boleh direndam kalau ente rendam nanti apa bulu bulunya cepat rontok apalagi kalau airnya ente ngasihnya banyak pretel nggak copot kalau ente males ikutin cara gua kayak gini aja lah gampang ya kan satu tinggal tuang tuang biru biru cukup yuk dikeringkan
611,https://www.instagram.com/reel/DMNJeciTz6C/?igsh=MTR0enhwYjNia3J0bA==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[611]DMNJeciTz6C.mp4,Surprise,3,battle gentle face wash yang ada bikin kulit jadi kering kira kira mana yang lebih bagus ya oke dari segi harga punya cetaphil diangkat 90 ribu untuk 125 mili sedangkan punya pacar rina di angka 49000 untuk 120 mili untuk ingredients nya kalau bisa tahu itu mengandung gliserin sedangkan penyelesaiannya ada kandungan panel yang bisa bantu tentang kulit dan jerawat untuk teksturnya kalo penyakitnya nyaman banget walaupun busanya sedikit tapi dia masih berasa enggak bersihin kulit banget jadi dipakai dikit aja udah cukup dan setelah dibilas keduanya sama sama enggak bikin kulit jadi kering ketarik tapi kalau disuruh pilih satu aku lebih punya masalahnya dari segi harga jauh lebih murah tapi pasti pakai rasanya jauh lebih nyaman terus dia morfologi
612,https://www.instagram.com/reel/DMr4dcRJtdb/?igsh=MWgyZ2Nzc3V6c2p4dw==,Anger,/content/drive/MyDrive/satria_data_2025/df_train_videos/[612]DMr4dcRJtdb.mp4,Anger,7,battle of viral yang harganya murah meriah efektif derma angel dari segi harga untuk pengiriman angle di harga 31 ribu untuk 12 pc sedangkan tim harga 19000 untuk 22 pcs dan keduanya sama sama tipis banget nah untuk kemampuan mengangkat jerawatnya kamu punya efek dipakai sekali aja tuh beneran ngangkat jerawat dan jerawat itu nggak muncul lagi sedangkan pinjaman angel dia itu masih ninggalin istri jerawat jadi menurut aku perlu pakai beberapa kali supaya hasilnya lebih maksimal jadi kalian pengen cobain
613,https://www.instagram.com/reel/DMu2pTjpJ5A/?igsh=NnRwcGZsOGtxdGE1,Sadness,/content/drive/MyDrive/satria_data_2025/df_train_videos/[613]DMu2pTjpJ5A.mp4,Sadness,5,ini kondisi kulit gua seminggu yang lalu dan ini kondisi kulit gua di hari ini ini adalah beberapa skin care yang gua pakai buat recovery skin barrier yang rusak dan semuanya no sponsor pertama micellar water kalau misalnya kulit gue tiba tiba perih gatal dan nggak cocok waktu trail skin care baru gue selalu pakai something come down micellar water ini tuh formulasinya bagus banget buat bantu nenangin kulit lanjut ke face wash kemarin gua reaper case my holy grail facial wash dari avoskin ini tuh daya bersihnya efektif banget dan after bilasnya bikin kulit berasa lembab lanjut ke toner dan moisturizer karena kemarin kulit gua kering dan gatal gua pakai dua produk ini buat recovery skin barier gua yang rusak yaitu ultra sampai stoner dari rh dan juga multi purpose coming cream dia for dry and terakhir sunscreen karena kulit gua kemarin lagi kering jadi gua menghindari sunscreen yang finishnya defense dari sunscreen karena dia kaya akan
614,https://www.instagram.com/reel/DMuu7WXJSqc/?igsh=MTk5dWRpcHJ3aXE1Nw==,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[614]DMuu7WXJSqc.mp4,Proud,0,jujur pilihan skin care di minimarket makin kesini itu makin beragam ya sekarang masalah aku tuh nambah nggak cuma bingung pilih minuman apa tapi juga bingung beli skin care apa hahaha kali ini aku mau bahas satu produk yang menurut aku jelek banget buat kamu cobain alias vitamin c yang harganya cuma 30 ribuan aja ya jadi ini adalah garnier bright komplit yang versi kecil untuk kandungannya sama aja kaya yang gede ada vitamin c dan lain sebagainya agent ditambah lagi ada bha yang bisa ngasih manfaat buat ngebersihin jerawat kamu coba ringan cepatnya agak lengket efek dari telinga tuh lumayan cepat kelihatan nih kalau gue selama beberapa hari pakai serum ini gimana kita cobain
615,https://www.instagram.com/reel/DMxcd8KhquW/?utm_source=ig_web_copy_link&igsh=bnBna25weWsybWt3,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[615]DMxcd8KhquW.mp4,Surprise,3,ini ente nggak ada yang ngetik ane ada sabun muka apa skin care routine yang gua suka cuci muka yang bikin gue suka adalah karena dari wanginya kayak water lily nggak tahu deh kayak wangi segar gitu guys tapi bukan wangi segar pada umumnya soalnya gua baru nemu di sabun muka ini karena gue yakin ya orang skincare bukan cuma mau hasil aja tapi mereka juga ekspektasi kan experience yang menyenangkan juga begitu makanya produk itu ada inovasi inovasi nya ya kan ada masker peeling ada masker anu ada serum ini enggak cuma kayak oh mencerahkan doang untuk daya bersihnya oke ya jadi dia membersihkan selayaknya sabun cuci muka ada rasa kering wajah terasa bersih isinya 150 ini walaupun gede dia sebenarnya kaya langsing gitu jadi kayak bawa dompet rasanya kalau lu paling suka skincare lagi ngapain sih coba komen
616,https://www.instagram.com/reel/DMXXrHXpE5y/?igsh=NnIzZTJzZG1rbXp2,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[616]DMXXrHXpE5y.mp4,Trust,1,cara paling ampuh untuk ngabisin jerawat mendem versi skin care yang di sini kamu cuma butuh 30 dan retinol untuk ketiga produknya aku pakai still love you oke aku mau bahas satu persatu step pertama aku cuci muka pakai facebook ini dia mengandung 2 silic acid yang bermanfaat buat ngangkat kotoran dan minyak menjadi penyebab jerawat dan walau ada kandungan salicylic acid nya tapi dia nggak bikin kulit jadi kering dan enggak bikin skin baru jadi masalah setelah itu aku lanjut pakai spot gel nya di dalamnya ada kandungan aha dan bha yang di mana kedua kandungan tersebut bisa ngasih manfaat buat ngempesin jerawat sekaligus membantu meminimalisir tampilan bekas jerawatnya juga lalu yang terakhir aku pakai jagung retinolnya sejauh ini yang aku rasain ini ngebantu banget buat ngeluluhin tekstur kulit mukanya ketiga produk ini bisa bantu mengatasi masalah jerawat sekaligus memperbaiki skin dari kamu karena sudah mengandung 3 essential secara baik juga oh iya ketiganya bisa dibeli di official store selfie ya
617,https://www.instagram.com/reel/DNAgrqURf1s/?igsh=MXZjNmdqa3ZpNThpZA==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[617]DNAgrqURf1s.mp4,Surprise,3,kumpulkan dengan skin care yang paling ampuh buat mudah didapat dan bekas jerawat adalah nice night plus alexander 3 kandungan tersebut bisa kamu dapatkan dalam satu botol buatan indonesia yang ini hias kandungan pencegahannya emang saya lengkap itu ada 10 konsumen 3 konsentrasi dan 20 arbutin makanya serum itu ampuh banget buat modalin bekas jerawat hitam flek hitam celana kulit serta mendapatkan warna kulit juga teks juga lumayan cair dan menyebabkan enggak pakai lama dan aku sadar setelah saya itu masih ninggalin dengan bikin kulit juga mungkin ada yang bingung kok yang versi global terlihat sampai kakinya empat persen sedangkan yang versi indonesia 3 jawabannya adalah supaya produk ini tuh cocok dipakai di iklim dan di kulit orang indonesia ya intinya masih sama sama bagus juga buat flek
618,https://www.instagram.com/reel/DNALIVSPiz3/?utm_source=ig_web_copy_link&igsh=MWUyeDRud3lwOTc3Zg==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[618]DNALIVSPiz3.mp4,Surprise,3,kena roasting ocha tenang basti pinknya yang ini udah sesuai dresscode
619,https://www.instagram.com/reel/DNIGuxYTu6-/?igsh=MWh3dHVwbTlvNG16NA==,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[619]DNIGuxYTu6-.mp4,Trust,1,kalau ditanya salah satu bagian skincare lokal apa yang semua produknya bagus bagus dengan lantang aku akan menjawab bio beauty love i swear to god ada yang gagal termasuk moisturizer sebagai mereka yang ini bayu beautiful radiance moisturizer yes ini adalah sebuah moisturizer yang selain manfaatnya buat melembabkan kulit juga bermanfaat untuk mencerahkan kulit meratakan warna kulit serta menyamarkan dark spot untuk individu yang moisturizer ini itu mengandung 3 kali potensial gps dan 1 ingredients yang lagi on fire alias pepsy teksturnya enak banget ringan tidak lengket dan mudah meresap ke dalam kulit pas dipakai enggak boleh sensasi panas ataupun pedih malahan yang aku rasa ini maksudnya ada rasa
