id,video,emotion,path,emotion_fixed,emotion_fixed_label,transcript
569,https://drive.google.com/file/d/1kHfCc-bx0BcSGHP_rBe0KOdhWO4rlULD/view?usp=drive_link,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[569]1kHfCc-bx0BcSGHP_rBe0KOdhWO4rlULD.mp4,Trust,1,karena dipertanyakan mulu jadi kita bahas aja ini foundation yang laurasia yang lagi heboh di mana mana bagus banget semua semuanya termasuk siang lagi viral ini berarti semuanya tuh agak lebih bagus aja gitu tipis banget light banget dan benar benar kaya menyegarkan muka lo seketika gue udah sempet review di one brand tutorial dan yang satu lagi adalah selalu dan yang lagi viral ini pas di tengah tengah dan gua masih cinta banget sama brushnya iris yang ini saudara perempuan yang berarti cuma itu agak agak mengganggu gitu kadang kadang kalau gue cuma perlu nambahin dikit doang tapi yang keluar sebanyak ini sama komen dan sayang banget karena harganya kayak kuda ya kan emang gampang banget dipakainya diisi how easily pakai satu layer aja dikit dikit the best foundation never dan kalau lu suka agak tebal ya bisa dipakai agak banyak bisa lho layer berkali kali dan seterusnya teksturnya juga lumayan cair swing sih bukan yang kayak tebal berat gitu jadi dipakainya gampang banget di belanda juga gampang banget kayak muka gua merah merah tertutupi semua tapi tidak 100 gua sudah suka banget dari dulu anniversary everyone and make up foundation
570,https://drive.google.com/file/d/1TK2wTHE8nH_FbFsjTqMmLHCdc5J8gvAC/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[570]1TK2wTHE8nH_FbFsjTqMmLHCdc5J8gvAC.mp4,Surprise,3,satu produk bisa buat eyeshadow buat blush on dan buat lipstik biasanya masalahnya sama produk produk kayak gini adalah heather warnanya atau teksturnya mungkin ada yang enak banget dibuat blush on tapi buat lipstik nggak nggak guna the never usually perfect the best is perfection ini dari the body shop namanya freestyle multitasking color crayon jadi seperti yang gue bilang dia bisa buat tiga macam bisa buat apa aja sih sebenarnya di muka lo gue tuh udah lama banget nggak pernah beli produk yang body shop karena udah lama nggak pernah masuk ke tokonya tapi kemarin gua habis bikin halnya straight and amazing warnanya kayak gini dan teksturnya tuh kayak yang halus banget tapi bukan yang lembek banget juga gampang banget ini yang warna staple dan ini memang gue pilih karena warnanya nude jadi kita pakai aja dia tuh warnanya kayak antara pink tapi masih agak coklat pokoknya masih natural banget gitu sih udah gitu doang coba anak tk juga bisa ini mah bener bener terlampau gampang terus buat blush on nih gua orek orek aja ya satunya juga ya kan masa pakai blush on sebelah doang kayak bermasalah banget dengan kepribadian gitu terus tambahin aja kalau masih ada yang kurang atau apa itu dan dia enggak mengganggu make up yang udah lu pakai di bawahnya karena gue udah pakai foundation concealer segala macam terakhir kita pakai buat lipstik ini warnanya cakep banget lihat coba lihat cakep banget buat lipstik juga apakah kamu melihat apa yang lo lihat sekarang seperti yang gue bilang jadi awalnya tipis tapi kalau kamu benar benar kaya nutupin bibir lo gitu aja lu bisa pakai beberapa lapis begitu banget sama dia dan menurut gua ini salah satu produk make up yang paling gampang dipakainya pokoknya terlalu mudah kalau sampai enggak bisa juga pakai ini gua rasa masalahnya ada pada lu bukan pada produknya
571,https://drive.google.com/file/d/11QUEKO-d11n3eRg3IxcAU3Ppu9dtVTHJ/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[571]11QUEKO-d11n3eRg3IxcAU3Ppu9dtVTHJ.mp4,Surprise,3,hai hari ini gue mau mencoba maskara terbaru dari sada ini naya fiberstar perfect mascara kita jepit dulu menggunakan buat bulu mata bawah dia agak susah dipakainya sehat sesuai di vertikal gini biar lebih gampang lagi kalau lu makenya bener gitu ini penuh dengan manuver gitu saya tinggal recommended kalau buat daily use gitu buat sehari hari bagus banget bulu matanya jadi rapi banget dan kaya kebuka rapi ke atas besar gitu mata loh kayaknya kalau buat acara atau apa gitu dan lo cuma mau pakai maskara doang ini kayaknya kurang gold gitu nggak sih kurang tebal di gua jatuhnya masih sangat natural gitu berarti 79 ini enggak berasa berat sama sekali dia nggak bilang apa apa tentang waterproof sama expecting its not war terus karena gua nggak suka sama waterproof susah banget dibersihin bulu mata gua rontok semua jadi semoga ini gampang dibersihin ya terus
572,https://drive.google.com/file/d/14tH60NXcdsU5vE1ZP2_Tle_qDX8ALL-4/view?usp=drive_link,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[572]14tH60NXcdsU5vE1ZP2_Tle_qDX8ALL-4.mp4,Trust,1,hai hari ini gue mau make up an bentar doang ini udah pakai alis alisnya gue pakai dari fanbo i hate this furious gua nggak tahu ini masih ada apa nggak tapi ini super duper murah meriah dan bagus banget terus buat matanya gua mau pakai ini dari revlon colorstay cream eyeshadow again gua nggak tahu apakah ini masih ada gua udah punya ini lama banget ini kayak warna top gitu nomor 720 kita pakai dikit doang gue cuma mau membuat kelopaknya agak lebih gelap aja padahal udah gelap ya aslinya berarti semua banyak maunya biasa perempuan enggak jelas terus kita akan lanjut ke foundation nya gua mau pakai ini dari skin tv masih kesukaan gua si kusennya parah banget ini scientific cover all perfect question yang gua pakai nomor 03 petal warnanya udah hancur lebur banget kayaknya ini udah mau tamat juga deh gue suka banget karena pertama warnanya benar benar pas banget di kulit gua eating dessert perfect much can dan dia ada banget terus gua pakai blush on ini dari makeover powerstay switch blush yang nomor 20 namanya inferno crush ada dua warna gini enaknya aku tak peduli dia krim oh gitu jangan menyerah ya ini gua taruh situ udah stress udah nggak bisa ngomong gua taruh tisu sisanya excel nya di berasnya kesimpulan tv aku minta bantuannya lagi ya aku mau dikit lagi dikit ah aku perlu menetralisir ririn terus gua mau pakai lipstik ini dari rabbit habit merk lokal juga ini adalah web lip cream warnanya nomor 04 head over heels oke nude gitu ah baiklah sekian dari saya wabillahi taufik wal hidayah wassalamualaikum warahmatullahi wabarakatuh semoga ini ada manfaatnya dan selamat menjalani hari hari anda yang penuh makna kalau tidak ada maknanya ya kasih makna makanya jangan bengong aja baiklah sekian terima kasih bye
573,https://drive.google.com/file/d/1uO88nbGfXcPblVLxHpOlFCRf80wDPVxU/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[573]1uO88nbGfXcPblVLxHpOlFCRf80wDPVxU.mp4,Surprise,3,hai hari ini kita akan membahas lip product dengan packaging tergemas lucu banget nggak sih gemes banget sumpah ini gue beli nggak sengaja karena gue lagi nyari life jelly tadinya gua sampai udah hampir mau beli roud nya hailey bieber tapi ternyata baru mulai bermunculan reviewnya maaf setelah berapa bulan baru bermunculan reviewnya kalau mulai jadi berpasir atau mengkristal gitu kan mau beli itu mana mahal ya kan males juga akhirnya gua mencari cari online gua menemukan dia gemes banget ini dari gogo tails di ujungnya ada aplikatornya nih maaf banget udah geli banget ya karena saya pakai ya kan dan ininya tuh bisa dipencet gitu pinggirannya bantalan gitu gemes banget asli tapi semakin sering gue pakai semakin gua sadar nih kayak gini doang gitu agak gimmick tapi lucu jadi gue kayak agak suka dan tidak suka ngerti enggak sih karena packaging nya tutupi apa yang lo lakukan gitu jadi lu ngaca enggak kelihatan ribet banget makanya jadi lu tekan aja sampai dia keluar produknya terus dia pakai tapi enggak problem berdiri dan hasilnya emang jadi glossy gitu kan dan dia tipis ya bukan yang nutup banget gitu kayak lipgloss biasalah gitu tapi kayak super duper glossy soal gloss gue suka packaging nya emily banget tapi nggak terlalu praktis gitu tapi lucu gemes cocok sih gua masih mencari produk semacam jelly lagi
574,https://drive.google.com/file/d/1MGqgewMa4G3Jo-K5vHcKnmHRbYc3cxX-/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[574]1MGqgewMa4G3Jo-K5vHcKnmHRbYc3cxX-.mp4,Surprise,3,hai kita kan get ready with me cie ini pakai primer dari laura mercier ini terus ini foundation nya gue juga suka banget dari rare beauty lalu eyeshadow stick dari sada gue lagi cinta banget sama dia parah karena dia bisa jadi blush on eyeshadow dan lipstik juga gemes banget dan warnanya cakep banget silat ah gemas terus maskara ini dari natrep dicari public gue juga suka banget sama dia karena berasnya kecil gemas itu sekarang kita ke baju gue cuma pakai kaus putih yang belum disetrika ya nggak usah kecap makasih sama celana jeans hitam terus sekarang pakai parfum dulu ini si kelinci yang wangi hujan terus tasnya cakep banget dari shopee murmer tapi enak banget parah kacamata hitam lalu kita cus oh belum oh kiss bye dulu ya ampun lucky by lagi sih gila ya ampun lagi lagi gua tabok sih kalau sekali oh my god
575,https://drive.google.com/file/d/1TSulhJrWMWP0gmF6kDfqRlRwE0OquY70/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[575]1TSulhJrWMWP0gmF6kDfqRlRwE0OquY70.mp4,Surprise,3,gua lagi senang pakai masker kembali akhir akhir ini setelah sekian lama dan kayaknya gue tidak sengaja menemukan salah satu masker favorit gua ini dari bioaqua rose patol smart if you know me dulu gue suka banget maskernya fresh yang rose juga itu wanginya enak banget tapi harganya naudzubillah ya kan terus gua iseng nyari nyari masker mawar terus gua menemukan dia sampai kaget lihat harganya tahu nggak sih murah banget enggak masuk akal dia ada aplikatornya belum subscribe wanginya enak banget kayak wah makan ntar nggak boleh ya nggak boleh wanginya wangi mawar yang super seger gitu dan enggak terlalu menyengat enggak terlalu aneh aneh gitu terus so so good ini biasanya gue diemin 15 menitan gitu habis itu dibilas dan benar benar kaya seger banget cerah banget wangi banget gua enggak ngerti ini enak banget super duper hydrating juga smash jadi kalau kamu mencari masker mawar atau kalau lu suka masker fresh beli ini aja asli harganya kayak sepersekian nya gua udah nggak ngerti jauh banget harganya tapi bagus banget banget banget bangetan ini udah dibilas bener bener jadi bersih segar hydrate dan adem banget parah semakin
576,https://drive.google.com/file/d/12vCO6h3yuOWkXrsIg9KGex6rQhaoyfzG/view?usp=drive_link,Sad,/content/drive/MyDrive/satria_data_2025/df_train_videos/[576]12vCO6h3yuOWkXrsIg9KGex6rQhaoyfzG.mp4,Sadness,5,hai gue cuma mau menunjukkan beberapa hasil tangkapan gua kemarin habis belanja di shopee lagi gue tuh lagi nyari heels yang buat acara gitu loh jadi mau yang agak heboh atau agak sparkly gitu yang pertama adalah ini ini 9 cm jadi lumayan gue tuh kayaknya paling suka 9 atau 8 cm menurut gue itu masih sangat nyaman tapi cakep gitu kelihatannya tapi gue suka detailnya karena dia kayak ada mutiara yang menggantung detailnya kayak gini cakep kan terus gue punya ini this is my favorite oval karena ini menurut gua enak banget dipakainya ini udah sempat gua pakai semalaman gitu dan nyaman banget parah banget ini juga 9 cm benar benar cakep banget dipakainya dan ini kayak rose gold gitu setahu gua ada yang silver juga ada warna lain apa gitu ya kencang nanti seperti biasa gua taruh semua link nya di profile im really love this ini udah pasti gua akan sering banget pakai udah gitu gua suka banget karena pinggirannya itu bisa di adjust gitu loh jadi kayak enak banget dipakainya tuh kayak kenceng nggak lepas lepas gitu super computer nah terus yang terakhir adalah yang memberikan gua kesedihan mendalam luar biasa karena dia kayak cakep banget gitu modelnya sebenarnya ya kan kayak yang melilit sampai atas gitu di sana gua kepanjangan kayaknya celananya jangan dipertanyakan ya karena ini gua gunting sendiri udah nggak usah dibahas tapi ini cakep banget dan dia juga ada detail kayak glitter nya gitu dan gue juga suka karena dia melilit sampai heels nya gitu itu asli tapi nggak tahu kenapa pas gua pakai sakit banget lilitan belakangnya gitu apakah karena gua belum biasa aku tidak mengerti padahal dia tuh lilitannya yang otomatis gini juga gue tuh enggak punya sendal yang kayak gini soalnya cuma satu aja kurang nyaman petasan thank you so much for watching
577,https://drive.google.com/file/d/1PcmHcT9jRbICD5l0cMXj8U09riBuCn0E/view?usp=drive_link,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[577]1PcmHcT9jRbICD5l0cMXj8U09riBuCn0E.mp4,Trust,1,hai just do you know im very tired but this video karena hari ini kita akan membahas shopee haul gua yang isinya tas semua parah gue abis belanja tas banyak banget one by one pertama kita punya yang lagi gua pakai sekarang ini enak banget gue tuh memang udah suka banget sama modelnya papi ini kan tapi gua nggak punya ukuran ini ini tuh kaya sebenarnya talinya pendek gitu ya tapi enak banget dipakainya dan dalamnya putih jadi kayak kelihatan semua barang barang lo di dalamnya dengan baik dan benar gitu gua udah pakai dia beberapa kali dan emang enak banget dipakainya karena dia kayak jaraknya agak jauh jadi sebenarnya diginiin juga masih enak banget karena ini lucu banget menurut gua dia kayak serut gitu tapi dalamnya juga gede banget spesies disuruhnya juga amandamai tidak ada masalah dan jadi kayak gini gemes banget enggak sih ininya juga space nya lumayan gede jadi masih dengan sangat kamus tebal mungkin bahannya dan gue suka banget tipsnya gemes banget hati warna warni gitu ini terlalu lucu oh my god oh begitukah silinder gini sih makanya gua gemes banget dalamnya juga spesies parah dan dia juga masih ada space nya lagi di samping sampingnya ini bisa dibuka ini udah settingan paling panjangnya kayak begini kira kira lucu banget enggak sih gue sih suka banget ya karena ini bentuknya lucu sekali terlalu gemas terus kita punya ini ini juga gemes banget parah gue tuh jarang banget beli tas putih ya karena gua males kayaknya akan cepat kotor atau gimana karena gua anaknya kayak ragnarok ya kan rusuh banget gitu soalnya nanti juga clean tapi karena harganya super duper terjangkau enggak masalah saya tidak sakit hati sakit hati amat gitu ya kan ini settingan yang di tengahnya bisa lebih pendek bisa lebih panjang seperti biasa semuanya akan gua taruh linknya di profile gua ya tinggal dibuka aja terus ini juga gua suka banget tapi kulitnya bukan yang kaku masih gampang banget dibuka tutup gitu dan jadinya spesies parah dalamnya muat banyak banget kayak nggak berisik gitu loh depan belakang kayak gini aja apa ada apa oh iya gitu biar kelihatan ya ini salah satu favorit gue juga dari semua yang kita bahas hari ini recommended terus kita punya ini ini juga lucu banget gue suka banget pattern dan enak banget dipakainya resletingnya juga sangat sangat mudah dibuka tutup gitu spesiesnya juga banyak banget dan talinya juga bisa loh adjust ini yang paling pendek settingan paling pendek masih nyaman banget space nya masih banyak banget nah yang terakhir warna emas bet gemes banget asli gue udah nggak ngerti lagi ini cakep banget dan gede gitu tapi enggak gede gede amat tapi muatnya banyak banget ini kayak pas buat apapun tujuan hidup lo udah buat kuliah bisa buat ngantor bisa buat sekolah bisa buat ke supermarket bisa buat pacaran bisa ya kan kayak apa sih kamu tuh maunya apa gitu terlalu gemoy dalamnya masih ada kompartemen nya lagi gua udah males banget gue mau yang enggak berat karena saya isinya tulang doang ya kalau tas gue berat tuh gua males banget kayak apaan sih aku capek aku mau pulang gitu terus itu semua perbelanjaan tas gua yang sangat menyenangkan tidak ada satupun yang gua nggak suka
578,https://drive.google.com/file/d/1zwprulKsqNYyLDn40h1Of-iKmfy9KPem/view?usp=drive_link,Sadness,/content/drive/MyDrive/satria_data_2025/df_train_videos/[578]1zwprulKsqNYyLDn40h1Of-iKmfy9KPem.mp4,Sadness,5,hi we are better here today to talk about my body shop jadi gua lewat nggak sengaja terus gue teringat gue tuh lagi mencari body lotion terus barulah saya teringat the body shop anjing gitu kan dia bagus banget dari dulu akhirnya gue masuk dan gua mau mengunduh ini parah banget ini bener bener wanginya nggak masuk akal dan gua emang eh kebalik goblok dan gue emang lagi masih kebalik juga ya karena kamera depan ya kan bahlul luar dalam ini tuh yang si ceris encer body butter nya kayaknya sih ini edisi limiternya atau apa karena gue beli pas kayak akhir tahun kemarin itu karena wanginya enak banget gua udah nggak paham lagi gua tuh emang lagi suka cherry sepertinya wangi cherry gua enggak ngerti kenapa lilin pun gue suka banget yang cherry dan akhirnya kemarin gue ngedusi ya ampun enak banget padahal biasanya gua nggak suka wangi manis ya tapi ceri itu kayak ada wangi kayak agak ada asemnya ada ada aku nggak ngerti ah my god itu termasuk oh my god terus gue juga beli shower gel nya kaya versi mini dari yang ini tapi ini wanginya beda ini buat traveling gitu ya kan karena aku sudah tidak punya botol kecil buat sabun mandi ini yang strawberry sama british rose strawberry juga gua suka banget kemarin gua udah hampir beli body butternya lagi atau pamela lagi tapi saya menahan diri ya kan nggak boleh terus yang ini british rose juga kayaknya udah jadi favorit semua orang dia sih dari dulu dan gue juga salah satunya karena saya suka banget wangi mawar ya pada dasarnya pada hakikatnya terus oh gua lupa gua juga beli ini ini si parfumnya lagi eh body mist nya yang moringa dulu gua udah pernah pakai body yogurt nya yang moringa karena memang wanginya juga suka banget ini kayak lebih ke white flower gitu enak banget juga pokoknya kalau wangi bunga aku senang banget terus gue juga beli lip balm nya body shop itu kenapa ya wanginya strawberry dulu gue juga suka banget lip balm nya memang memang dan kemarin gue juga beli ini sangat menarik menurut gua ini adalah freestyle multitasking color cleon jadi bisa dipakai buat apa aja bisa buat eyeshadow bisa buat blush on dan bisa buat bibir gemes banget nggak sih dan ada warna yang gini makanya gua gemes dan pas gua coba di tangan diratain nya kayaknya masih sangat manusiawi ya kan jadi harusnya dipakai buat blush on juga masih gampang buat eyeshadow juga masih gampang mungkin ada baiknya kita coba sekarang buat eyeshadow ya kan karena gua udah pakai blush on dan udah pakai lipstik jadi kita pakai buat eyeshadow aja oh disintegrasi iya enak banget dan diratain nya juga gampang dan karena ini warna nude gitu berry for gaming lu ngeblend asal asalan juga masih enggak akan ketahuan gitu oh my god i love it dia punya warna macam macam ya ada yang ada glitternya juga kayaknya coklat sparkly gitu tapi gua pikir itu buat eyeshadow doang enggak sih enggak bisa buat blush on nggak bisa buat lipstik jadi buat apa aku mau beli yang paling menguntungkan jadi gue beli yang ini warnanya namanya staple you have to get the soul about nggak terlalu banyak tapi gua bilang banget intinya gua harus memberitahukan bahwa ada wangi si cherry ini aku suka banget nah karena kata mbaknya ini semacam limited edition gitu dia sendiri juga tidak yakin apakah ini akan ada lagi atau enggak jadi saran gua lu cepetan ke body shop sekarang juga karena gue sedih banget sih kalau dia yang hilang
